Name,RTC Mean,RTA Mean,IMDB Mean
Will Hayes,17.0,22.000000000000004,3.8999999999999995
Colin Patrick Lynch,41.000000000000007,78.0,6.5999999999999988
Charley Parlapanides,34.999999999999993,48.999999999999993,6.0999999999999996
Adam Rifkin,11.874342087037919,37.523326078587431,5.0009999000199947
John Sanford,54.000000000000007,29.000000000000004,5.4000000000000004
Ed Boon,9.9498743710661994,38.078865529319522,4.5694638635183455
Gary Sherman,13.0,24.000000000000004,4.4000000000000004
Drew Gitlin,11.000000000000002,31.0,5.2000000000000002
Gary Brandner,65.999999999999972,57.999999999999986,6.5999999999999988
Scott Silver,83.162491545167157,69.325320049748058,7.3830887845128892
Victor Miller,22.21480858255314,36.188120777001934,5.0655323589704393
Victor Colicchio,49.999999999999993,59.999999999999986,6.5999999999999988
Timothy Dowling,33.630956919224637,62.900321080689039,6.5625054875237572
Katsuhiro Ôtomo,87.0,90.0,8.1000000000000014
Derek Guiley,18.999999999999996,61.000000000000007,6.0999999999999996
Larry Clark,48.999999999999993,77.000000000000014,6.9999999999999991
Sidney Lumet,61.000000000000007,62.000000000000007,7.1000000000000005
Charles Frazier,71.0,77.000000000000014,7.2000000000000002
Lois Duncan,15.874507866387544,34.481879299133332,5.0199601592044525
Sidney Howard,95.0,93.000000000000028,8.1999999999999993
Phil Sears,33.0,66.999999999999972,6.5999999999999988
Bill Condon,87.50480461883086,77.824967719366668,7.0924945544523075
Stephen J. Anderson,90.0,79.999999999999972,7.3000000000000007
Samuel A. Taylor,68.410525505948272,48.662100242385755,7.009992867328755
Natalie Babbitt,61.000000000000007,71.0,6.7000000000000011
Nicholas Sparks,24.954355228423328,65.993938976491151,6.375849590772904
Frank Abagnale Jr.,95.999999999999986,88.999999999999986,7.9999999999999982
Stephen Sommers,41.181600523112152,52.896552840402791,6.1167734554395512
Adam Goldberg,22.000000000000004,43.999999999999993,5.2999999999999998
Victor Canning,95.0,62.000000000000007,6.8000000000000007
Daniel Reitz,71.0,71.0,6.9999999999999991
Ian Gamazon,72.999999999999986,55.000000000000014,6.2999999999999989
Stephen Carpenter,4.0,27.0,3.7999999999999998
Meir Zarchi,34.000000000000007,48.000000000000007,6.2999999999999989
Steven Smith,78.0,72.999999999999986,7.1000000000000005
Richard LaGravenese,63.095740000443016,71.210175451862042,6.9411469417424678
Daniel Bova,62.000000000000007,65.999999999999972,6.2000000000000011
Philippe Petit,100.00000000000004,87.0,7.9000000000000021
Aaron Seltzer,3.222574778605177,28.195418179460876,2.8695578831001312
John Cornell,88.999999999999986,57.999999999999986,6.4999999999999991
Alex Haley,90.999999999999972,90.999999999999972,7.7000000000000002
Philip Railsback,59.000000000000014,55.000000000000014,6.9999999999999991
Jonathan Levine,74.296702484026866,72.498275841567391,7.0498226928058267
Kate Angelo,17.999999999999996,41.352146256270657,5.2497618993626745
Jeff Stockwell,80.423877051532401,74.363969770312835,7.1498251726877911
Mateo Gil,46.615448083226653,68.883960397178114,7.0484040746824377
Ann Peacock,76.993506219680668,64.404968752418483,6.7992646661238316
Moss Hart,76.0,78.0,7.4000000000000012
Todd Boyd,61.000000000000007,92.000000000000014,6.8000000000000007
Anthony Shaffer,87.0,78.0,7.4999999999999991
Karen Croner,58.154965394194839,48.404545241123806,6.3166446789415032
Lorenzo Carcaterra,74.000000000000028,85.000000000000014,7.4999999999999991
Gregory Widen,36.68716026083586,62.962436665257719,6.1559134080361098
Andrew Steele,43.0,36.0,5.5
Guillaume Laurant,74.000000000000028,74.000000000000028,7.2000000000000002
Jeff Nichols,93.616363077841172,80.331954009860326,7.3995495221270904
David Kajganich,18.999999999999996,41.000000000000007,5.9000000000000004
Gilles Mimouni,24.999999999999996,79.999999999999972,6.9999999999999991
Gerry Anderson,18.999999999999996,36.0,4.2000000000000002
Dave Barry,48.000000000000007,54.000000000000007,6.4999999999999991
Farhad Safinia,64.999999999999986,79.0,7.8000000000000016
Javier Abad,21.0,40.0,6.0999999999999996
Michael McGowan,62.999999999999993,85.999999999999972,7.5999999999999979
Bart Gavigan,41.952353926806055,78.421935706790578,6.7992646661238316
Robert Kuhn,44.999999999999993,42.000000000000007,5.7999999999999998
Michael Ellis,17.0,59.000000000000014,5.0999999999999996
David Butler,79.999999999999972,94.0,8.3000000000000007
Julie Taymor,30.000000000000004,27.0,5.4000000000000004
Shane Black,69.12147685999939,74.322632671650794,7.0618097397601733
Mark Burton,41.291645644125161,53.674947601278568,6.1040969848127418
John Brownjohn,41.000000000000007,57.999999999999986,6.7000000000000011
Susan Hill,65.999999999999972,55.000000000000014,6.4999999999999991
Peter Ackerman,44.999999999999993,62.999999999999993,7.1000000000000005
Thomas Eidson,57.999999999999986,51.0,6.4999999999999991
John Cleese,97.0,95.0,8.4000000000000004
Anna Hamilton Phelan,19.999999999999996,31.0,5.7999999999999998
Jan Sardi,63.61157971188242,83.827025002234961,7.6961019230597767
Ernestine Gilbreth Carey,23.0,57.000000000000007,5.7999999999999998
Kerry Williamson,12.0,48.000000000000007,5.0999999999999996
Alan Freedland,40.0,52.000000000000007,6.5999999999999988
David Hayter,75.199734042082909,77.136243102707624,7.5498344352707472
Pamela Pettler,36.999999999999993,36.999999999999993,7.1000000000000005
Reginald Rose,100.00000000000004,97.0,8.9000000000000004
Vikas Swarup,94.0,90.0,7.9999999999999982
Aaron Stockard,94.0,85.999999999999972,7.7000000000000002
James Cox,34.000000000000007,65.999999999999972,6.5999999999999988
Richard Kelly,27.653846898848055,41.468844735196321,5.770498125918408
Jason Filardi,43.243496620879313,57.879184513951103,5.9329587896765315
Ken Scarborough,26.000000000000004,30.000000000000004,4.9999999999999991
Laurie Craig,59.160797830996152,64.062469512187874,6.4969223483123146
Alex Flinn,21.0,48.000000000000007,5.5
Demian Lichtenstein,13.999999999999996,46.999999999999993,5.9000000000000004
Vanessa Taylor,74.000000000000028,56.000000000000021,6.4000000000000004
Henry Bean,6.9999999999999991,26.000000000000004,4.0999999999999996
Kazuo Ishiguro,70.091716511944853,68.363394797629198,7.2501133553422008
Paul Gallico,33.0,43.999999999999993,5.5999999999999996
Erik Martinez,82.000000000000014,83.000000000000028,7.4000000000000012
Richard Shepard,74.000000000000028,65.999999999999972,6.8000000000000007
Cosimo Alemà,92.000000000000014,74.999999999999972,4.5999999999999996
Christopher Bram,95.999999999999986,83.000000000000028,7.4999999999999991
Michael Korda,24.999999999999996,38.999999999999993,5.2000000000000002
Michael Steinberg,11.000000000000002,27.999999999999996,4.9999999999999991
Kristin Amundsen,87.0,81.000000000000028,7.3000000000000007
Jeffrey Lieber,61.000000000000007,71.0,6.7000000000000011
Dean DeBlois,94.952619763753773,91.498633869582989,8.1999999999999993
Matt Greenberg,78.0,61.000000000000007,6.8000000000000007
Billy Kent,22.000000000000004,34.999999999999993,5.7000000000000011
Gabrielle Allan,23.0,43.999999999999993,6.0
Clancy Sigal,76.0,85.999999999999972,7.4000000000000012
Todd Alcott,95.0,51.0,6.5999999999999988
Benh Zeitlin,85.999999999999972,76.0,7.3000000000000007
Hubert Selby Jr.,78.0,93.000000000000028,8.4000000000000004
Jon Erwin,22.000000000000004,79.999999999999972,6.7000000000000011
Kristin Rusk Robinson,27.999999999999996,61.000000000000007,6.4999999999999991
Warren Beatty,57.025630275357905,62.98250700283041,6.6265625411433788
Greg Harrison,56.000000000000021,79.999999999999972,6.4000000000000004
Jim Piddock,79.999999999999972,90.999999999999972,5.5
Karen Moncrieff,74.999999999999972,64.999999999999986,6.8000000000000007
Matthew Faulk,51.0,49.999999999999993,6.2000000000000011
Lucinda Coxon,32.0,56.000000000000021,6.9000000000000004
Mark Romanek,81.000000000000028,63.999999999999979,6.8000000000000007
Kurt Hale,69.641941385920603,77.36924453553884,6.044832503882966
A.A. Milne,62.000000000000007,62.000000000000007,6.2000000000000011
Alan Ball,88.000000000000028,93.000000000000028,8.5
Gabrielle Zevin,74.000000000000028,76.0,7.1000000000000005
Phil Johnston,85.999999999999972,85.999999999999972,7.8000000000000016
Joseph Kahn,37.999999999999993,44.999999999999993,5.7999999999999998
Richard Price,81.951204994191514,64.505813691480583,6.6932802122726045
Allison Anders,30.626785662227093,59.581876439064906,6.3403469936589429
Ken Sanzel,36.0,48.000000000000007,6.0999999999999996
Nick Tomnay,43.999999999999993,55.000000000000014,6.8000000000000007
Joe Penhall,74.999999999999972,68.000000000000014,7.3000000000000007
Kim Barker,6.9999999999999991,39.874804074753776,4.9959983987187186
Julius J. Epstein,97.0,95.0,8.5999999999999979
Alice Hoffman,19.999999999999996,72.999999999999986,6.0
Adam Larson Broder,15.0,56.000000000000021,6.0
Tom Schulman,15.812041786654053,32.041269148639202,5.3825787138573
Michael Finch,47.999999999999986,55.77633906953735,6.5482822174979605
Rob Letterman,36.0,48.999999999999993,6.0
Mitch Glazer,65.999999999999972,72.0,6.9999999999999991
Armistead Maupin,40.0,34.999999999999993,5.9000000000000004
Edmund Penney,93.000000000000028,81.000000000000028,7.4000000000000012
Paul Greengrass,90.999999999999972,82.000000000000014,7.7000000000000002
Mark Andrew Olsen,18.999999999999996,78.0,6.2999999999999989
MacKinlay Kantor,98.000000000000043,92.000000000000014,8.1999999999999993
Mark Heyman,87.0,83.999999999999986,7.9999999999999982
Caytha Jentis,15.0,32.0,4.7000000000000002
Cathleen Schine,33.0,38.999999999999993,5.4000000000000004
Stephen Peters,63.999999999999979,53.000000000000007,6.4999999999999991
Sam Chaiton,83.000000000000028,87.0,7.4999999999999991
Franc. Reyes,21.0,62.999999999999993,6.0
Jay McInerney,61.000000000000007,40.0,5.5999999999999996
Ethan Coen,80.103423917742305,75.631972406856434,7.4834158218398423
Ewan Leslie,43.0,79.0,6.4000000000000004
William Kotzwinkle,56.000000000000021,43.999999999999993,5.5999999999999996
Tom Gormican,22.000000000000004,48.000000000000007,6.2000000000000011
Annie Proulx,69.173694422085021,71.302173879903563,7.2360210060502181
Ol Parker,52.507844632772887,72.430929064243628,7.1641543985595986
Michael Ian Black,46.999999999999993,63.999999999999979,6.7000000000000011
Kirk De Micco,44.085234231643213,53.652084220447634,5.8948149408959898
Kate Connor,40.0,44.999999999999993,5.5
Michael Miner,3.0000000000000004,13.999999999999996,3.7999999999999998
Alan J. Pakula,52.000000000000007,61.000000000000007,6.4999999999999991
Todd Phillips,35.700962832602713,60.657246592273644,6.3531260060311627
Ted Sears,0.0,32.0,7.5999999999999979
Shane Carruth,72.0,81.000000000000028,6.9999999999999991
Scott Kosar,50.098605411623552,62.687458520058733,6.7597390280074539
Gloria Katz,89.330845736509204,82.486362509205165,7.5498344352707472
Mark Verheiden,57.541289523263202,48.425200051213004,6.2801273872430325
Reinhard Klooss,88.000000000000028,72.999999999999986,4.7000000000000002
Simon Pegg,75.538055249179124,74.703861622794264,7.3219988096802666
Jason Marsden,13.0,66.999999999999972,4.7000000000000002
Peter Baynham,47.396079363802208,62.678635609339118,6.6371489429323391
Fred Wolf,0.0,53.567150924381558,5.6450129888168936
Art Marcum,27.0,42.000000000000007,6.0
Dan Kay,37.999999999999993,27.999999999999996,5.2999999999999998
Beatrix Christian,64.999999999999986,49.999999999999993,6.4000000000000004
Adam Sussman,94.0,85.999999999999972,4.7999999999999998
Mike Mills,77.226938305231243,73.939164182454732,6.9455021416741358
Chris Columbus,37.04699053963418,56.778879763125595,6.2977879508805392
Tarik Lowe,85.999999999999972,65.999999999999972,6.2999999999999989
Stephen Susco,19.748417658131501,43.89760813529594,5.3310411741047359
Mike Reiss,9.0000000000000018,43.999999999999993,5.9000000000000004
Rachel Cohn,74.000000000000028,64.999999999999986,6.7000000000000011
Brian Hohlfeld,79.0,70.000000000000028,6.2999999999999989
Arthur Laurents,94.0,85.000000000000014,7.5999999999999979
Karen Janszen,55.803691837429866,74.038117341322675,6.8115406565182957
Robert Souza,30.000000000000004,27.0,5.2999999999999998
Jordan Cahan,13.999999999999996,46.0,5.9000000000000004
David Bowers,48.999999999999993,49.999999999999993,6.4000000000000004
Markus Zusak,46.0,74.999999999999972,7.5999999999999979
Marc Rocco,43.999999999999993,74.000000000000028,7.1000000000000005
Sean Durkin,90.0,71.0,6.9999999999999991
Ann Brashares,63.999999999999979,65.999999999999972,6.2000000000000011
Vince Di Meglio,9.0000000000000018,42.000000000000007,4.0999999999999996
Hans Petter Moland,87.0,81.000000000000028,7.3000000000000007
Michael Arndt,75.905815923909842,79.348352184838745,7.5556745784146511
Gabriel Casseus,27.999999999999996,62.000000000000007,6.2000000000000011
Lothar G. Buchheim,98.000000000000043,95.999999999999986,8.5
Zach Cregger,4.9999999999999991,29.000000000000004,4.9999999999999991
Shawn Wayans,21.625302727212787,44.03591931850022,4.9452099770615057
Jason Lew,36.0,48.000000000000007,6.8000000000000007
Jose Rivera,36.810819125125697,53.831205897858268,6.6747471463645613
Eli Craig,83.999999999999986,83.999999999999986,7.5999999999999979
Robert Collector,23.0,31.0,5.9000000000000004
Pierre Salvadori,32.0,56.000000000000021,6.9000000000000004
Jack Golden Russell,82.000000000000014,79.0,7.8000000000000016
Duncan Jones,88.999999999999986,88.999999999999986,7.9999999999999982
Jeremy Sosenko,4.0,24.000000000000004,4.4000000000000004
John Patrick Shanley,53.632992371071197,59.068925861486818,6.66112590882706
Tom Epperson,57.000000000000007,56.000000000000021,6.7000000000000011
Clive Cussler,38.999999999999993,54.000000000000007,6.0
Michel Gondry,78.345389143203576,72.553428588868201,7.332121111929343
Mary Agnes Donoghue,70.000000000000028,82.000000000000014,7.2000000000000002
Won-mi Byun,64.999999999999986,57.999999999999986,5.5999999999999996
Joe Ahearne,68.000000000000014,62.999999999999993,6.9999999999999991
Derek Harvie,11.000000000000002,56.000000000000021,4.5
Scott Spiegel,98.000000000000043,88.999999999999986,7.9000000000000021
William Hjortsberg,48.000000000000007,74.000000000000028,6.4000000000000004
Madelyn Davis,6.0,52.000000000000007,7.1000000000000005
Peter Høeg,52.000000000000007,57.999999999999986,6.4000000000000004
Rich Wilkes,27.712812921102039,44.124822945820434,4.935585071701226
Stanislaw Lem,65.999999999999972,59.000000000000014,6.2000000000000011
Shane Salerno,51.0,55.000000000000014,6.5999999999999988
Mel Brooks,75.91177804251042,84.090673170983621,7.3004960907642547
Paul Scheuring,11.000000000000002,62.999999999999993,6.0999999999999996
Kevin Williamson,48.50033235163675,48.473362913214885,5.8783217668723076
Christian Gudegast,11.000000000000002,62.999999999999993,6.0999999999999996
Dennis Feldman,30.166206257996713,38.574603043971834,5.7999999999999998
Michael Cooney,62.000000000000007,74.999999999999972,7.3000000000000007
Sebastian Gutierrez,28.819328588858088,37.515549107338067,5.2916684095584676
Andy Hedden,29.000000000000004,30.000000000000004,5.2000000000000002
Tori Tellem,13.0,49.999999999999993,6.0
Jarrad Paul,44.999999999999993,65.999999999999972,6.9000000000000004
Ben Affleck,94.989546402843942,87.895882370944605,7.8289957374885395
Tom Ford,85.000000000000014,81.000000000000028,7.5999999999999979
Joshua Zetumer,48.000000000000007,53.000000000000007,6.2999999999999989
Stirling Silliphant,94.0,92.000000000000014,7.9999999999999982
Paul Mayersberg,90.0,92.000000000000014,5.9000000000000004
Michelle Gallagher,19.999999999999996,61.000000000000007,4.5999999999999996
Larry Ferguson,51.84592558726289,56.603886792339637,6.3466526610489709
Jesse Studenberg,17.0,22.000000000000004,3.8999999999999995
Michael H. Weber,86.170205553771325,82.873858809635252,7.7223055925148758
Mitch Davis,29.000000000000004,72.999999999999986,6.4999999999999991
Keith Merryman,45.26591526283768,70.013602798632348,6.2482533786023255
Sean Hood,3.0000000000000004,34.999999999999993,4.2000000000000002
